fund_code,date_id,nav
119552,301,63.2277
119552,304,63.172
119552,305,63.1894
119552,306,62.7038
119552,307,62.4913
119552,308,62.0376
119552,311,61.975
119552,312,62.9501
119552,313,62.2252
119552,314,61.3776
119552,315,62.2112
119552,318,62.1285
119552,319,61.7949
119552,320,62.3964
119552,321,62.0961
119552,322,63.1367
119552,325,63.5481
119552,326,63.3079
119552,327,64.5572
119552,328,64.2464
119552,329,64.7016
119552,332,64.9061
119552,333,65.6894
119552,334,66.6346
119552,335,66.6878
119552,336,66.2804
119552,339,66.5841
119552,340,66.2215
119552,341,67.4426
119552,342,67.5587
119552,343,67.3762
119552,346,67.5208
119552,347,66.7578
119552,348,66.2224
119552,349,66.9617
119552,350,66.6093
119552,353,66.0312
119552,354,66.3786
119552,355,67.111
119552,356,67.5727
119552,357,68.2041
119552,360,67.7854
119552,361,66.9752
119552,362,67.903
119552,363,67.7449
119552,364,67.6301
119552,367,68.4623
119552,368,68.8344
119552,369,69.1474
119552,370,70.5167
119552,371,70.1538
119552,374,70.7667
119552,375,70.8389
119552,376,71.0435
119552,377,72.0448
119552,378,72.4055
119552,381,72.7876
119552,382,73.5173
119552,383,73.3189
119552,384,72.8158
119552,385,72.1851
119552,388,70.9807
119552,389,72.3169
119552,390,71.6537
119552,391,71.5509
119552,392,71.4133
119552,395,71.6441
119552,396,72.1986
119552,397,72.7861
119552,398,72.4502
119552,399,72.3808
119552,402,72.5988
119552,403,72.4772
119552,404,73.5498
119552,405,73.9071
119552,406,74.426
119552,409,74.901
119552,410,75.7193
119552,411,75.8794
119552,412,75.0552
119552,413,75.3591
119552,416,74.9661
119552,417,74.6559
119552,418,75.0817
119552,419,75.9453
119552,420,75.9988
119552,423,76.2454
119552,424,77.4385
119552,425,77.6432
119552,426,79.4863
119552,427,79.9249
119552,430,78.734
119552,431,79.2997
119552,432,79.6078
119552,433,80.56
119552,434,81.0815
119552,437,81.0244
119552,438,80.1956
119552,439,80.0892
119552,440,79.5317
119552,441,79.1664
119552,444,79.6195
119552,445,80.8424
119552,446,81.1662
119552,447,80.3561
119552,448,80.7134
119552,451,81.6118
119552,452,81.2159
119552,453,81.1619
119552,454,81.2143
119552,455,80.6957
119552,458,81.2002
119552,459,81.1555
119552,460,81.4984
119552,461,80.9047
119552,462,80.6347
119552,465,81.192
119552,466,80.9672
119552,467,82.2522
119552,468,82.0051
119552,469,82.2102
119552,472,82.9319
119552,473,81.9432
119552,474,80.7222
119552,475,79.6845
119552,476,80.6183
119552,479,80.2683
119552,480,82.1422
119552,481,81.7766
119552,482,81.9521
119552,483,83.1171
119552,486,84.6444
119552,487,86.2418
119552,488,87.2108
119552,489,88.0474
119552,490,88.5544
119552,493,89.2103
119552,494,88.8236
119552,495,88.2304
119552,496,88.2733
119552,497,88.1864
119552,500,87.88
119552,501,88.467
119552,502,89.2615
119552,503,89.3772
119552,504,90.5962
119552,507,89.7349
119552,508,89.6279
119552,509,89.1091
119552,510,87.6995
119552,511,87.6808
119552,514,87.6319
119552,515,88.8552
119552,516,89.397
119552,517,88.6389
119552,518,90.1467
119552,521,91.1697
119552,522,91.6862
119552,523,91.5505
119552,524,90.8259
119552,525,90.575
119552,528,91.496
119552,529,93.0775
119552,530,94.4016
119552,531,94.044
119552,532,93.168
119552,535,93.332
119552,536,91.9351
119552,537,92.245
119552,538,92.1726
119552,539,91.8419
119552,542,90.606
119552,543,91.0643
119552,544,90.6842
119552,545,89.7997
119552,546,87.5988
119552,549,87.6227
119552,550,89.0489
119552,551,90.4098
119552,552,90.0925
119552,553,89.6615
119552,556,90.0794
119552,557,89.3359
119552,558,89.6202
119552,559,90.2743
119552,560,91.3035
119552,563,91.2699
119552,564,91.1532
119552,565,90.4967
119552,566,89.8856
119552,567,89.7525
119552,570,90.0902
119552,571,90.8659
119552,572,90.2711
119552,573,91.5145
119552,574,91.343
119552,577,91.3729
119552,578,90.8196
119552,579,88.9444
119552,580,89.6868
119552,581,90.3181
119552,584,90.1408
119552,585,90.2406
119552,586,90.6989
119552,587,89.5038
119552,588,89.1331
119552,591,89.806
119552,592,88.8639
119552,593,89.1402
119552,594,88.1256
119552,595,88.5345
119552,598,88.5523
119552,599,87.345
119552,600,88.2923
119552,601,87.7675
119552,602,87.1875
119552,605,87.3869
119552,606,88.3222
119552,607,87.5797
119552,608,87.6725
119552,609,88.0501
119552,612,88.6357
119552,613,88.8195
119552,614,88.5782
119552,615,87.9794
119552,616,88.0917
119552,619,87.3077
119552,620,85.131
119552,621,85.5035
119552,622,86.2323
119552,623,84.4975
119552,626,83.7916
119552,627,84.2938
119552,628,85.8816
119552,629,85.9417
119552,630,85.4358
119552,633,85.3421
119552,634,86.4277
119552,635,85.9811
119552,636,85.4213
119552,637,85.1023
119552,640,84.4333
119552,641,84.5683
119552,642,85.833
119552,643,86.1224
119552,644,85.9753
119552,647,85.7985
119552,648,84.6675
119552,649,85.3735
119552,650,85.3589
119552,651,85.2672
119552,654,87.7477
119552,655,88.0246
119552,656,87.4881
119552,657,87.2047
119552,658,88.1379
119552,661,88.2715
119552,662,87.2038
119552,663,87.959
119552,664,87.4874
119552,665,88.9907
119552,668,89.8887
119552,669,89.581
119552,670,90.6455
119552,671,90.7466
119552,672,91.4788
119552,675,91.9181
119552,676,91.2817
119552,677,90.8119
119552,678,91.6878
119552,679,91.4647
119552,682,91.1867
119552,683,90.4685
119552,684,90.8539
119552,685,92.5694
119552,686,91.7493
119552,689,91.8163
119552,690,93.0149
119552,691,92.9976
119552,692,93.4175
119552,693,92.5941
119552,696,92.9925
119552,697,92.887
119552,698,93.7464
119552,699,94.7821
119552,700,97.0217
119552,703,97.5692
119552,704,97.9005
119552,705,98.119
119552,706,97.8644
119552,707,98.2076
119552,710,98.0026
119552,711,98.199
119552,712,99.398
119552,713,98.5704
119552,714,99.6177
119552,717,100.8336
119552,718,100.7806
119552,719,98.9633
119552,720,98.485
119552,721,99.6694
119552,724,99.7007
119552,725,98.8769
119552,726,98.4885
119552,727,99.2726
119552,728,99.8039
119552,731,99.6452
119552,732,99.3746
119552,733,99.0829
119552,734,98.3309
119552,735,99.7932
119552,738,99.5613
119552,739,100.6877
119552,740,102.1004
119552,741,103.0564
119552,742,102.7178
119552,745,103.1374
119552,746,103.1686
119552,747,102.4025
119552,748,102.7488
119552,749,101.7384
119552,752,102.8627
119552,753,102.495
119552,754,102.7299
119552,755,103.04
119552,756,102.8581
119552,759,103.445
119552,760,103.0658
119552,761,103.9144
119552,762,102.7412
119552,763,102.9089
119552,766,104.7377
119552,767,103.8714
119552,768,103.3056
119552,769,103.8284
119552,770,104.0467
119552,773,104.4228
119552,774,104.9284
119552,775,105.5718
119552,776,106.6651
119552,777,107.1065
119552,780,106.9341
119552,781,107.6257
119552,782,109.5007
119552,783,109.4291
119552,784,108.5486
119552,787,109.6702
119552,788,109.6104
119552,789,107.5856
119552,790,108.4486
119552,791,107.9935
119552,794,107.963
119552,795,108.3354
119552,796,108.5736
119552,797,109.3114
119552,798,108.9486
119552,801,109.4992
119552,802,109.3052
119552,803,110.0765
119552,804,110.7326
119552,805,109.8795
119552,808,110.9942
119552,809,110.5278
119552,810,111.3757
119552,811,111.7947
119552,812,113.6804
119552,815,113.5152
119552,816,113.2244
119552,817,113.2634
119552,818,113.0193
119552,819,113.8781
119552,822,112.3243
119552,823,111.3428
119552,824,110.3561
119552,825,111.3423
119552,826,113.0931
119552,829,113.0472
119552,830,112.9373
119552,831,113.0654
119552,832,114.2889
119552,833,113.4165
119552,836,113.7138
119552,837,114.7552
119552,838,115.3229
119552,839,115.5755
119552,840,116.6605
119552,843,113.971
119552,844,114.7135
119552,845,114.1126
119552,846,112.343
119552,847,112.9089
119552,850,114.344
119552,851,114.2644
119552,852,115.2881
119552,853,116.9995
119552,854,118.4252
119552,857,120.2125
119552,858,121.0643
119552,859,121.2073
119552,860,119.5686
119552,861,119.371
119552,864,118.5477
119552,865,120.9016
119552,866,120.7765
119552,867,120.9702
119552,868,121.6227
119552,871,121.7323
119552,872,123.6295
119552,873,123.0159
119552,874,123.2908
119552,875,122.5493
119552,878,121.1935
119552,879,120.6035
119552,880,120.6264
119552,881,120.2325
119552,882,119.5622
119552,885,118.1494
119552,886,118.1238
119552,887,116.6268
119552,888,117.4717
119552,889,117.6178
119552,892,116.1755
119552,893,115.9189
119552,894,115.2119
119552,895,115.5963
119552,896,117.0313
119552,899,115.1712
119552,900,115.3476
119552,901,115.2443
119552,902,115.9884
119552,903,116.2667
119552,906,115.5578
119552,907,115.2926
119552,908,114.5451
119552,909,115.6969
119552,910,115.7784
119552,913,117.7967
119552,914,117.7945
119552,915,117.1212
119552,916,115.6277
119552,917,113.8623
119552,920,112.3405
119552,921,112.6636
119552,922,113.2286
119552,923,111.7182
119552,924,112.6617
119552,927,112.2406
119552,928,112.444
119552,929,114.1131
119552,930,115.0785
119552,931,114.8656
119552,934,114.0251
119552,935,111.9394
119552,936,111.2891
119552,937,111.1394
119552,938,110.2328
119552,941,110.1621
119552,942,110.2937
119552,943,110.132
119552,944,109.559
119552,945,109.7787
119552,948,110.2642
119552,949,109.2653
119552,950,110.6905
119552,951,110.6514
119552,952,110.7269
119552,955,111.4781
119552,956,111.7653
119552,957,112.7669
119552,958,113.1111
119552,959,112.5599
119552,962,112.9776
119552,963,111.9015
119552,964,112.0664
119552,965,112.0914
119552,966,111.9436
119552,969,111.8745
119552,970,110.0899
119552,971,109.6149
119552,972,109.7613
119552,973,109.9729
119552,976,109.0369
119552,977,110.3178
119552,978,109.5348
119552,979,110.5323
119552,980,111.0067
119552,983,110.4329
119552,984,112.2334
119552,985,111.1154
119552,986,112.0776
119552,987,113.1293
119552,990,112.5202
119552,991,113.9693
119552,992,113.777
119552,993,114.1259
119552,994,114.4472
119552,997,114.3707
119552,998,115.2509
119552,999,116.1201
119552,1000,114.4022
119552,1001,115.7855
119552,1004,114.1592
119552,1005,115.2629
119552,1006,116.474
119552,1007,115.4183
119552,1008,115.0602
119552,1011,114.0025
119552,1012,113.8453
119552,1013,113.595
119552,1014,114.4378
119552,1015,115.8276
119552,1018,117.3227
119552,1019,116.8027
119552,1020,116.6475
119552,1021,114.9878
119552,1022,114.2324
119552,1025,115.268
119552,1026,116.9824
119552,1027,115.7756
119552,1028,115.2317
119552,1029,115.2643
119552,1032,115.6091
119552,1033,114.8458
119552,1034,115.3356
119552,1035,114.9139
119552,1036,114.9585
119552,1039,115.5733
119552,1040,115.6395
119552,1041,115.2547
119552,1042,115.2028
119552,1043,115.1724
119552,1046,114.8565
119552,1047,114.6537
119552,1048,116.3417
119552,1049,116.979
119552,1050,116.7347
119552,1053,117.5151
119552,1054,117.2301
119552,1055,118.5103
119552,1056,118.9587
119552,1057,118.9075
119552,1060,119.4395
119552,1061,117.857
119552,1062,116.7518
119552,1063,115.5886
119552,1064,115.7941
119552,1067,117.6376
119552,1068,120.0373
119552,1069,120.777
119552,1070,121.3743
119552,1071,119.5232
119552,1074,119.014
119552,1075,118.2509
119552,1076,117.6659
119552,1077,117.5522
119552,1078,117.1242
119552,1081,115.1568
119552,1082,115.9787
119552,1083,114.946
119552,1084,115.2482
119552,1085,117.4362
119552,1088,116.548
119552,1089,114.0348
119552,1090,113.8063
119552,1091,114.9759
119552,1092,117.0393
119552,1095,115.8368
119552,1096,116.4053
119552,1097,115.9884
119552,1098,115.9399
119552,1099,118.7368
119552,1102,117.2338
119552,1103,117.557
119552,1104,118.1038
119552,1105,119.3017
119552,1106,119.4665
119552,1109,119.8533
119552,1110,119.5016
119552,1111,119.8474
119552,1112,119.5469
119552,1113,120.266
119552,1116,119.9365
119552,1117,120.3981
119552,1118,120.4292
119552,1119,121.6939
119552,1120,121.7015
119552,1123,119.8751
119552,1124,121.2792
119552,1125,120.3764
119552,1126,119.7461
119552,1127,119.1802
119552,1130,120.6958
119552,1131,118.5049
119552,1132,121.8929
119552,1133,123.0969
119552,1134,123.4032
119552,1137,123.4071
119552,1138,123.7821
119552,1139,124.4165
119552,1140,125.191
119552,1141,125.8709
119552,1144,126.0354
119552,1145,125.8811
119552,1146,125.7782
119552,1147,125.6269
119552,1148,126.9548
119552,1151,127.687
119552,1152,124.4826
119552,1153,125.2694
119552,1154,125.5495
119552,1155,125.5935
119552,1158,125.2285
119552,1159,126.5414
119552,1160,127.6691
119552,1161,126.8673
119552,1162,127.3893
119552,1165,126.3675
119552,1166,124.9037
119552,1167,124.2793
119552,1168,125.2928
119552,1169,126.4156
119552,1172,127.0544
119552,1173,127.9355
119552,1174,128.5855
119552,1175,127.9261
119552,1176,128.4806
119552,1179,129.4575
119552,1180,130.3888
119552,1181,131.8312
119552,1182,132.7257
119552,1183,133.2064
119552,1186,134.5389
119552,1187,134.5769
119552,1188,133.6032
119552,1189,133.48
119552,1190,132.6744
119552,1193,131.9548
119552,1194,131.8547
119552,1195,131.0041
119552,1196,130.7162
119552,1197,128.6176
119552,1200,128.9263
119552,1201,128.9942
119552,1202,128.1341
119552,1203,128.9477
119552,1204,130.0855
119552,1207,128.3204
119552,1208,127.5259
119552,1209,126.7291
119552,1210,125.7479
119552,1211,126.7365
119552,1214,126.5853
119552,1215,126.3555
119552,1216,124.2062
119552,1217,124.9686
119552,1218,123.674
119552,1221,123.8033
119552,1222,124.1705
119552,1223,125.7344
119552,1224,124.3555
119552,1225,121.1502
119552,1228,121.4094
119552,1229,123.4163
119552,1230,124.8366
119552,1231,125.1322
119552,1232,124.6551
119552,1235,125.6103
119552,1236,124.6007
119552,1237,125.1899
119552,1238,125.8141
119552,1239,127.0615
119552,1242,130.259
119552,1243,130.7781
119552,1244,130.2595
119552,1245,130.2974
119552,1246,128.3465
119552,1249,127.6283
119552,1250,127.2341
119552,1251,126.7127
119552,1252,126.9486
119552,1253,126.0962
119552,1256,127.4147
119552,1257,127.4807
119552,1258,127.536
119552,1259,127.2334
119552,1260,127.4734
119552,1263,128.4706
119552,1264,127.5577
119552,1265,126.8849
119552,1266,126.6108
119552,1267,125.1814
119552,1270,124.3444
119552,1271,123.8871
119552,1272,124.9106
119552,1273,125.2648
119552,1274,125.5436
119552,1277,126.5545
119552,1278,126.4665
119552,1279,126.9682
119552,1280,126.9181
119552,1281,127.2811
119552,1284,126.694
119552,1285,124.0621
119552,1286,123.9792
119552,1287,125.6094
119552,1288,126.705
119552,1291,127.8543
119552,1292,129.3225
119552,1293,129.4904
119552,1294,129.7829
119552,1295,129.1444
119552,1298,128.8514
119552,1299,129.6199
119552,1300,131.071
119552,1301,130.9775
119552,1302,130.5258
119552,1305,130.5938
119552,1306,131.3558
119552,1307,129.7607
119552,1308,127.225
119552,1309,126.6741
119552,1312,125.3824
119552,1313,124.8862
119552,1314,124.7879
119552,1315,124.3542
119552,1316,126.0223
119552,1319,126.4512
119552,1320,126.8522
119552,1321,127.616
119552,1322,126.4059
119552,1323,127.6354
119552,1326,127.616
119552,1327,128.4391
119552,1328,127.2963
119552,1329,125.6287
119552,1330,126.6034
119552,1333,127.09
119552,1334,126.148
119552,1335,125.2488
119552,1336,126.5634
119552,1337,125.3073
119552,1340,127.2015
119552,1341,126.2603
119552,1342,127.0387
119552,1343,126.7364
119552,1344,127.4781
119552,1347,126.9333
119552,1348,126.8166
119552,1349,126.9278
119552,1350,125.8759
119552,1351,126.7663
119552,1354,126.259
119552,1355,126.0697
119552,1356,125.0335
119552,1357,122.3028
119552,1358,122.1599
119552,1361,124.8514
119552,1362,125.7832
119552,1363,125.8267
119552,1364,125.6001
119552,1365,125.6898
119552,1368,126.3629
119552,1369,125.1183
119552,1370,126.4192
119552,1371,127.2849
119552,1372,128.1598
119552,1375,128.7227
119552,1376,128.8114
119552,1377,129.645
119552,1378,130.3906
119552,1379,130.0512
119552,1382,129.4618
119552,1383,129.645
119552,1384,131.496
119552,1385,130.134
119552,1386,128.5269
119552,1389,128.7802
119552,1390,128.9045
119552,1391,129.1683
119552,1392,129.5133
119552,1393,129.3253
119552,1396,131.1034
119552,1397,129.3321
119552,1398,128.4568
119552,1399,128.4061
119552,1400,126.624
119552,1403,126.493
119552,1404,128.4264
119552,1405,128.5163
119552,1406,128.8445
119552,1407,127.4863
119552,1410,126.8606
119552,1411,126.5068
119552,1412,126.2179
119552,1413,127.7185
119552,1414,128.4144
119552,1417,127.2275
119552,1418,127.5701
119552,1419,128.198
119552,1420,129.5604
119552,1421,131.4468
119552,1424,130.3425
119552,1425,129.4805
119552,1426,128.1185
119552,1427,127.9203
119552,1428,128.5138
119552,1431,129.7046
119552,1432,129.6847
119552,1433,129.3861
119552,1434,129.6262
119552,1435,128.7414
119552,1438,131.2035
119552,1439,129.4231
119552,1440,129.7011
119552,1441,132.1047
119552,1442,132.1808
119552,1445,132.0275
119552,1446,131.6799
119552,1447,131.5384
119552,1448,133.2094
119552,1449,130.7035
119552,1452,132.5514
119552,1453,130.9648
119552,1454,130.7246
119552,1455,130.2979
119552,1456,131.0435
119552,1459,129.2762
119552,1460,129.8712
119552,1461,132.2788
119552,1462,130.7655
119552,1463,131.052
119552,1466,130.3564
119552,1467,130.9144
119552,1468,131.0041
119552,1469,130.3323
119552,1470,130.9618
119552,1473,133.1311
119552,1474,132.9757
119552,1475,133.8916
119552,1476,132.4414
119552,1477,131.3968
119552,1480,132.0134
119552,1481,133.8217
119552,1482,134.3113
119552,1483,134.0101
119552,1484,134.0784
119552,1487,132.6764
119552,1488,133.4545
119552,1489,134.5664
119552,1490,134.1001
119552,1491,133.6142
119552,1494,133.997
119552,1495,133.5508
119552,1496,133.5418
119552,1497,136.1079
119552,1498,135.8818
119552,1501,135.523
119552,1502,134.8208
119552,1503,135.7786
119552,1504,135.6317
119552,1505,134.9267
119552,1508,136.5786
119552,1509,138.3707
119552,1510,137.7109
119552,1511,135.5325
119552,1512,136.8127
119552,1515,136.0593
119552,1516,137.082
119552,1517,134.7903
119552,1518,135.9257
119552,1519,134.5509
119552,1522,135.4907
119552,1523,135.5777
119552,1524,134.5112
119552,1525,134.0984
119552,1526,134.9822
119552,1529,135.178
119552,1530,135.9466
119552,1531,138.4084
119552,1532,136.5826
119552,1533,138.616
119552,1536,138.8152
119552,1537,137.7903
119552,1538,136.2535
119552,1539,136.0966
119552,1540,137.2781
119552,1543,137.1945
119552,1544,139.1069
119552,1545,137.4088
119552,1546,137.4651
119552,1547,136.0253
119552,1550,136.5326
119552,1551,137.6757
119552,1552,137.2365
119552,1553,134.1898
119552,1554,134.4948
119552,1557,135.0835
119552,1558,135.6359
119552,1559,137.193
119552,1560,135.9733
119552,1561,136.8621
119552,1564,138.3804
119552,1565,136.297
119552,1566,136.7523
119552,1567,136.2159
119552,1568,136.1882
119552,1571,136.6769
119552,1572,136.1611
119552,1573,135.422
119552,1574,135.5327
119552,1575,134.3086
119552,1578,133.0972
119552,1579,133.9661
119552,1580,132.6842
119552,1581,133.535
119552,1582,134.1501
119552,1585,132.1919
119552,1586,131.4722
119552,1587,132.9326
119552,1588,131.8553
119552,1589,131.3841
119552,1592,131.9887
119552,1593,132.9723
119552,1594,132.7461
119552,1595,132.1166
119552,1596,133.8533
119552,1599,135.992
119552,1600,137.2419
119552,1601,137.416
119552,1602,136.5104
119552,1603,135.5842
